text,book,line,meter,first_hemistich,second_hemistich
iliad,24,702,DDDDDA,τὸν δ ἄρ ἐφ ἡμιόνων ,ἴδε κείμενον ἐν λεχέεσσι
iliad,24,703,SDDDDA,κώκυσέν τ ἄρ ἔπειτα ,γέγωνέ τε πᾶν κατὰ ἄστυ
iliad,24,704,SSSDDA,ὄψεσθε τρῶες ,καὶ τρῳάδες ἕκτορ ἰόντες
iliad,24,705,DSDSSA,εἴ ποτε καὶ ζώοντι ,μάχης ἐκνοστήσαντι
iliad,24,706,DDDSDA,χαίρετ ἐπεὶ μέγα χάρμα ,πόλει τ ἦν παντί τε δήμῳ
iliad,24,707,DDDDDA,ὣς ἔφατ οὐδέ τις αὐτόθ ,ἐνὶ πτόλεϊ λίπετ ἀνὴρ
iliad,24,708,DSDDDA,οὐδὲ γυνή πάντας ,γὰρ ἀάσχετον ἵκετο πένθος
iliad,24,709,SSDSDA,ἀγχοῦ δὲ ξύμβληντο ,πυλάων νεκρὸν ἄγοντι
iliad,24,710,SDDSDA,πρῶται τόν γ ἄλοχός ,τε φίλη καὶ πότνια μήτηρ
iliad,24,711,SDDDSA,τιλλέσθην ἐπ ἄμαξαν ,ἐΰτροχον ἀΐξασαι
iliad,24,712,DDSSDA,ἁπτόμεναι κεφαλῆς ,κλαίων δ ἀμφίσταθ ὅμιλος
iliad,24,713,DDDDDA,καί νύ κε δὴ πρόπαν ἦμαρ ,ἐς ἠέλιον καταδύντα
iliad,24,714,DDDSDA,ἕκτορα δάκρυ χέοντες ,ὀδύροντο πρὸ πυλάων
iliad,24,715,DSDSDA,εἰ μὴ ἄρ ἐκ δίφροιο ,γέρων λαοῖσι μετηύδα
iliad,24,716,DSDDDA,‘εἴξατέ μοι οὐρεῦσι ,διελθέμεν αὐτὰρ ἔπειτα
iliad,24,717,SSDDDA,ἄσεσθε κλαυθμοῖο ,ἐπὴν ἀγάγωμι δόμον δέ
iliad,24,718,DDSSDA,ὣς ἔφαθ οἳ δὲ διέστησαν ,καὶ εἶξαν ἀπήνῃ
iliad,24,719,DDDDDA,οἳ δ ἐπεὶ εἰσάγαγον ,κλυτὰ δώματα τὸν μὲν ἔπειτα
iliad,24,720,SDDDDA,τρητοῖς ἐν λεχέεσσι ,θέσαν παρὰ δ εἷσαν ἀοιδοὺς
iliad,24,721,SSSDDA,θρήνων ἐξάρχους ,οἵ τε στονόεσσαν ἀοιδὴν
iliad,24,722,DSDDDA,οἳ μὲν ἄρ ἐθρήνεον ,ἐπὶ δὲ στενάχοντο γυναῖκες
iliad,24,723,SDSDDA,τῇσιν δ ἀνδρομάχη ,λευκώλενος ἦρχε γόοιο
iliad,24,724,DDDDDA,ἕκτορος ἀνδροφόνοιο ,κάρη μετὰ χερσὶν ἔχουσα
iliad,24,725,DSDDDA,ἆνερ ἀπ αἰῶνος ,νέος ὤλεο κὰδ δέ με χήρην
iliad,24,726,SDDDDA,λείπεις ἐν μεγάροισι ,πάϊς δ ἔτι νήπιος αὔτως
iliad,24,727,DDDDDA,ὃν τέκομεν σύ τ ἐγώ ,τε δυσάμμοροι οὐδέ μιν οἴω
iliad,24,728,SSSDDA,ἥβην ἵξεσθαι ,πρὶν γὰρ πόλις ἥδε κατ ἄκρης
iliad,24,729,DDDDDA,πέρσεται ἦ γὰρ ὄλωλας ,ἐπίσκοπος ὅς τέ μιν αὐτὴν
iliad,24,730,DDSSDA,ῥύσκευ ἔχες δ ἀλόχους ,κεδνὰς καὶ νήπια τέκνα
iliad,24,731,SDDSDA,αἳ δή τοι τάχα νηυσὶν ,ὀχήσονται γλαφυρῇσι
iliad,24,732,DDDDDA,καὶ μὲν ἐγὼ μετὰ τῇσι ,σὺ δ αὖ τέκος ἢ ἐμοὶ αὐτῇ
iliad,24,733,DDDDSA,ἕψεαι ἔνθά κεν ἔργα ,ἀεικέα ἐργάζοιο
iliad,24,734,SDDDDA,ἀθλεύων πρὸ ἄνακτος ,ἀμειλίχου ἤ τις ἀχαιῶν
iliad,24,735,SDDSDA,ῥίψει χειρὸς ἑλὼν ,ἀπὸ πύργου λυγρὸν ὄλεθρον
iliad,24,736,DSDDDA,χωόμενος ᾧ δή ,που ἀδελφεὸν ἔκτανεν ἕκτωρ
iliad,24,737,DDDDDA,ἢ πατέρ ἠὲ καὶ υἱόν ,ἐπεὶ μάλα πολλοὶ ἀχαιῶν
iliad,24,738,DDDDDA,ἕκτορος ἐν παλάμῃσιν ,ὀδὰξ ἕλον ἄσπετον οὖδας
iliad,24,739,SDDDDA,οὐ γὰρ μείλιχος ἔσκε ,πατὴρ τεὸς ἐν δαῒ λυγρῇ
iliad,24,740,SSDSDA,τὼ καί μιν λαοὶ ,μὲν ὀδύρονται κατὰ ἄστυ
iliad,24,741,SDDSDA,ἀρητὸν δὲ τοκεῦσι ,γόον καὶ πένθος ἔθηκας
iliad,24,742,DDDDDA,ἕκτορ ἐμοὶ δὲ μάλιστα ,λελείψεται ἄλγεα λυγρά
iliad,24,743,SSDSDA,οὐ γάρ μοι θνῄσκων ,λεχέων ἐκ χεῖρας ὄρεξας
iliad,24,744,DSDDDA,οὐδέ τί μοι εἶπες ,πυκινὸν ἔπος οὗ τέ κεν αἰεὶ
iliad,24,745,SSDDDA,μεμνῄμην νύκτάς ,τε καὶ ἤματα δάκρυ χέουσα
iliad,24,746,DSDDDA,ὣς ἔφατο κλαίουσ ,ἐπὶ δὲ στενάχοντο γυναῖκες
iliad,24,747,SDDSDA,τῇσιν δ αὖθ ἑκάβη ,ἁδινοῦ ἐξῆρχε γόοιο
iliad,24,748,DSSDDA,ἕκτορ ἐμῷ θυμῷ ,πάντων πολὺ φίλτατε παίδων
iliad,24,749,SSDDDA,ἦ μέν μοι ζωός ,περ ἐὼν φίλος ἦσθα θεοῖσιν
iliad,24,750,DSDDDA,οἳ δ ἄρα σεῦ κήδοντο ,καὶ ἐν θανάτοιό περ αἴσῃ
iliad,24,751,SSDDDA,ἄλλους μὲν γὰρ παῖδας ,ἐμοὺς πόδας ὠκὺς ἀχιλλεὺς
iliad,24,752,SDDDDA,πέρνασχ ὅν τιν ἕλεσκε ,πέρην ἁλὸς ἀτρυγέτοιο
iliad,24,753,DSSDDA,ἐς σάμον ἔς τ ἴμβρον ,καὶ λῆμνον ἀμιχθαλόεσσαν
iliad,24,754,DDSDDA,σεῦ δ ἐπεὶ ἐξέλετο ,ψυχὴν ταναήκεϊ χαλκῷ
iliad,24,755,SSDDDA,πολλὰ ῥυστάζεσκεν ,ἑοῦ περὶ σῆμ ἑτάροιο
iliad,24,756,SDDSDA,πατρόκλου τὸν ἔπεφνες ,ἀνέστησεν δέ μιν οὐδ ὧς
iliad,24,757,DSSDDA,νῦν δέ μοι ἑρσήεις ,καὶ πρόσφατος ἐν μεγάροισι
iliad,24,758,SDSDDA,κεῖσαι τῷ ἴκελος ,ὅν τ ἀργυρότοξος ἀπόλλων
iliad,24,759,DDDDDA,οἷς ἀγανοῖσι βέλεσσιν ,ἐποιχόμενος κατέπεφνεν
iliad,24,760,DSDDDA,ὣς ἔφατο κλαίουσα ,γόον δ ἀλίαστον ὄρινε
iliad,24,761,DDDSDA,τῇσι δ ἔπειθ ἑλένη ,τριτάτη ἐξῆρχε γόοιο
iliad,24,762,DSDDDA,ἕκτορ ἐμῷ θυμῷ ,δαέρων πολὺ φίλτατε πάντων
iliad,24,763,SDDSDA,ἦ μέν μοι πόσις ἐστὶν ,ἀλέξανδρος θεοειδής
iliad,24,764,DSSSDA,ὅς μ ἄγαγε τροίηνδ ,ὡς πρὶν ὤφελλον ὀλέσθαι
iliad,24,765,SSDSDA,ἤδη γὰρ νῦν μοι ,τόδε εἰκοστὸν ἔτος ἐστὶν
iliad,24,766,SDDDDA,ἐξ οὗ κεῖθεν ἔβην ,καὶ ἐμῆς ἀπελήλυθα πάτρης
iliad,24,767,SDDDDA,ἀλλ οὔ πω σεῦ ἄκουσα ,κακὸν ἔπος οὐδ ἀσύφηλον
iliad,24,768,SDDDDA,ἀλλ εἴ τίς με καὶ ἄλλος ,ἐνὶ μεγάροισιν ἐνίπτοι
iliad,24,769,NNNNNN,NA,NA
iliad,24,770,DDDSDA,ἢ ἑκυρή ἑκυρὸς ,δὲ πατὴρ ὣς ἤπιος αἰεί
iliad,24,771,SDDDDA,ἀλλὰ σὺ τὸν ἐπέεσσι ,παραιφάμενος κατέρυκες
iliad,24,772,DDSDDA,σῇ τ ἀγανοφροσύνῃ ,καὶ σοῖς ἀγανοῖς ἐπέεσσι
iliad,24,773,DSDDDA,τὼ σέ θ ἅμα κλαίω ,καὶ ἔμ ἄμμορον ἀχνυμένη κῆρ
iliad,24,774,SDDSSA,οὐ γάρ τίς μοι ἔτ ἄλλος ,ἐνὶ τροίῃ εὐρείῃ
iliad,24,775,DDSDSA,ἤπιος οὐδὲ φίλος ,πάντες δέ με πεφρίκασιν
iliad,24,776,DSDDDA,ὣς ἔφατο κλαίουσ ,ἐπὶ δ ἔστενε δῆμος ἀπείρων
iliad,24,777,SDDDDA,λαοῖσιν δ ὃ γέρων ,πρίαμος μετὰ μῦθον ἔειπεν
iliad,24,778,DSDDDA,‘ἄξετε νῦν τρῶες ,ξύλα ἄστυ δέ μὴ δέ τι θυμῷ
iliad,24,779,SSDDDA,δείσητ ἀργείων ,πυκινὸν λόχον ἦ γὰρ ἀχιλλεὺς
iliad,24,780,SDDSDA,πέμπων μ ὧδ ἐπέτελλε ,μελαινάων ἀπὸ νηῶν
iliad,24,781,SDSDDA,μὴ πρὶν πημανέειν ,πρὶν δωδεκάτη μόλῃ ἠώς
iliad,24,782,DDSDDA,ὣς ἔφαθ οἳ δ ὑπ ἀμάξῃσιν ,βόας ἡμιόνους τε
iliad,24,783,DDDDDA,ζεύγνυσαν αἶψα δ ἔπειτα ,πρὸ ἄστεος ἠγερέθοντο
iliad,24,784,SSDDDA,ἐννῆμαρ μὲν τοί ,γε ἀγίνεον ἄσπετον ὕλην
iliad,24,785,DDDDDA,ἀλλ ὅτε δὴ δεκάτη ,ἐφάνη φαεσίμβροτος ἠώς
iliad,24,786,DDDDDA,καὶ τότ ἄρ ἐξέφερον ,θρασὺν ἕκτορα δάκρυ χέοντες
iliad,24,787,DDSDDA,ἐν δὲ πυρῇ ὑπάτῃ ,νεκρὸν θέσαν ἐν δ ἔβαλον πῦρ
iliad,24,788,SDDDDA,ἦμος δ ἠριγένεια ,φάνη ῥοδοδάκτυλος ἠώς
iliad,24,789,DDDDDA,τῆμος ἄρ ἀμφὶ πυρὴν ,κλυτοῦ ἕκτορος ἔγρετο λαός
iliad,24,790,DSDDDA,αὐτὰρ ἐπεί ῥ ἤγερθεν ,ὁμηγερέες τ ἐγένοντο
iliad,24,791,SDDDDA,πρῶτον μὲν κατὰ πυρκαϊὴν ,σβέσαν αἴθοπι οἴνῳ
iliad,24,792,DDDDDA,πᾶσαν ὁπόσσον ἐπέσχε ,πυρὸς μένος αὐτὰρ ἔπειτα
iliad,24,793,DDDSDA,ὀστέα λευκὰ λέγοντο ,κασίγνητοί θ ἕταροί τε
iliad,24,794,DDDDDA,μυρόμενοι θαλερὸν ,δὲ κατείβετο δάκρυ παρειῶν
iliad,24,795,DSSDDA,καὶ τά γε χρυσείην ,ἐς λάρνακα θῆκαν ἑλόντες
iliad,24,796,DSDSDA,πορφυρέοις πέπλοισι ,καλύψαντες μαλακοῖσιν
iliad,24,797,DSDDDA,αἶψα δ ἄρ ἐς κοίλην ,κάπετον θέσαν αὐτὰρ ὕπερθε
iliad,24,798,SSDDDA,πυκνοῖσιν λάεσσι ,κατεστόρεσαν μεγάλοισι
iliad,24,799,DDDDDA,ῥίμφα δὲ σῆμ ἔχεαν ,περὶ δὲ σκοποὶ ἥατο πάντῃ
iliad,24,800,DSDSDA,μὴ πρὶν ἐφορμηθεῖεν ,ἐϋκνήμιδες ἀχαιοί
iliad,24,801,SDDDDA,χεύαντες δὲ τὸ σῆμα ,πάλιν κίον αὐτὰρ ἔπειτα
iliad,24,802,DDSDDA,εὖ συναγειρόμενοι ,δαίνυντ ἐρικυδέα δαῖτα
iliad,24,803,DDDDDA,δώμασιν ἐν πριάμοιο ,διοτρεφέος βασιλῆος
iliad,24,804,SDDDDA,ὣς οἵ γ ἀμφίεπον ,τάφον ἕκτορος ἱπποδάμοιο
