text,book,line,meter,first_hemistich,second_hemistich
iliad,5,716,DSSDDA,ἴλιον ἐκπέρσαντ ,εὐτείχεον ἀπονέεσθαι
iliad,5,717,SSDDDA,εἰ οὕτω μαίνεσθαι ,ἐάσομεν οὖλον ἄρηα
iliad,5,718,DSDDDA,ἀλλ ἄγε δὴ καὶ νῶϊ ,μεδώμεθα θούριδος ἀλκῆς
iliad,5,719,DDDSDA,ὣς ἔφατ οὐδ ἀπίθησε ,θεὰ γλαυκῶπις ἀθήνη
iliad,5,720,DDSDDA,ἣ μὲν ἐποιχομένη ,χρυσάμπυκας ἔντυεν ἵππους
iliad,5,721,SDDDDA,ἥρη πρέσβα θεὰ ,θυγάτηρ μεγάλοιο κρόνοιο
iliad,5,722,SDDDDA,ἥβη δ ἀμφ ὀχέεσσι ,θοῶς βάλε καμπύλα κύκλα
iliad,5,723,DSDDDA,χάλκεα ὀκτάκνημα ,σιδηρέῳ ἄξονι ἀμφίς
iliad,5,724,SDDDDA,τῶν ἤτοι χρυσέη ,ἴτυς ἄφθιτος αὐτὰρ ὕπερθε
iliad,5,725,DSDDDA,χάλκε ἐπίσσωτρα ,προσαρηρότα θαῦμα ἰδέσθαι
iliad,5,726,SDDDDA,πλῆμναι δ ἀργύρου εἰσὶ ,περίδρομοι ἀμφοτέρωθεν
iliad,5,727,SDDDDA,δίφρος δὲ χρυσέοισι ,καὶ ἀργυρέοισιν ἱμᾶσιν
iliad,5,728,DSDDDA,ἐντέταται δοιαὶ ,δὲ περίδρομοι ἄντυγές εἰσι
iliad,5,729,SSSDDA,τοῦ δ ἐξ ἀργύρεος ,ῥυμὸς πέλεν αὐτὰρ ἐπ ἄκρῳ
iliad,5,730,SSSDDA,δῆσε χρύσειον ,καλὸν ζυγόν ἐν δὲ λέπαδνα
iliad,5,731,SDDDDA,κάλ ἔβαλε χρύσει ,ὑπὸ δὲ ζυγὸν ἤγαγεν ἥρη
iliad,5,732,NNNNNN,NA,NA
iliad,5,733,DSSDDA,αὐτὰρ ἀθηναίη ,κούρη διὸς αἰγιόχοιο
iliad,5,734,SDDSDA,πέπλον μὲν κατέχευεν ,ἑανὸν πατρὸς ἐπ οὔδει
iliad,5,735,DSSDDA,ποικίλον ὅν ῥ αὐτὴ ,ποιήσατο καὶ κάμε χερσίν
iliad,5,736,DSDDDA,ἣ δὲ χιτῶν ἐνδῦσα ,διὸς νεφεληγερέταο
iliad,5,737,DDSDDA,τεύχεσιν ἐς πόλεμον ,θωρήσσετο δακρυόεντα
iliad,5,738,DSDDDA,ἀμφὶ δ ἄρ ὤμοισιν ,βάλετ αἰγίδα θυσσανόεσσαν
iliad,5,739,SDSDDA,δεινήν ἣν περὶ μὲν ,πάντῃ φόβος ἐστεφάνωται
iliad,5,740,DSSDDA,ἐν δ ἔρις ἐν δ ἀλκή ,ἐν δὲ κρυόεσσα ἰωκή
iliad,5,741,DSDSDA,ἐν δέ τε γοργείη ,κεφαλὴ δεινοῖο πελώρου
iliad,5,742,SSDDDA,δεινή τε σμερδνή ,τε διὸς τέρας αἰγιόχοιο
iliad,5,743,DDDDDA,κρατὶ δ ἐπ ἀμφίφαλον ,κυνέην θέτο τετραφάληρον
iliad,5,744,SDDDDA,χρυσείην ἑκατὸν ,πολίων πρυλέεσσ ἀραρυῖαν
iliad,5,745,DDDDDA,ἐς δ ὄχεα φλόγεα ,ποσὶ βήσετο λάζετο δ ἔγχος
iliad,5,746,DDSSDA,βριθὺ μέγα στιβαρόν ,τῷ δάμνησι στίχας ἀνδρῶν
iliad,5,747,SSDDDA,ἡρώων οἷσίν ,τε κοτέσσεται ὀβριμοπάτρη
iliad,5,748,SSDDDA,ἥρη δὲ μάστιγι ,θοῶς ἐπεμαίετ ἄρ ἵππους
iliad,5,749,DDDDDA,αὐτόμαται δὲ πύλαι ,μύκον οὐρανοῦ ἃς ἔχον ὧραι
iliad,5,750,DSDDSA,τῇς ἐπιτέτραπται ,μέγας οὐρανὸς οὔλυμπός τε
iliad,5,751,DSDDDA,ἠμὲν ἀνακλῖναι ,πυκινὸν νέφος ἠδ ἐπιθεῖναι
iliad,5,752,DSSDDA,τῇ ῥα δι αὐτάων ,κεντρηνεκέας ἔχον ἵππους
iliad,5,753,SDDDDA,εὗρον δὲ κρονίωνα ,θεῶν ἄτερ ἥμενον ἄλλων
iliad,5,754,DDDDSA,ἀκροτάτῃ κορυφῇ ,πολυδειράδος οὐλύμποιο
iliad,5,755,SSDSDA,ἔνθ ἵππους στήσασα ,θεὰ λευκώλενος ἥρη
iliad,5,756,DDSDDA,ζῆν ὕπατον κρονίδην ,ἐξείρετο καὶ προσέειπε
iliad,5,757,DDDDDA,‘ζεῦ πάτερ οὐ νεμεσίζῃ ,ἄρῃ τάδε καρτερὰ ἔργα
iliad,5,758,DDDDDA,ὁσσάτιόν τε καὶ οἷον ,ἀπώλεσε λαὸν ἀχαιῶν
iliad,5,759,DDDDDA,μὰψ ἀτὰρ οὐ κατὰ κόσμον ,ἐμοὶ δ ἄχος οἳ δὲ ἕκηλοι
iliad,5,760,SSDDDA,τέρπονται κύπρίς ,τε καὶ ἀργυρότοξος ἀπόλλων
iliad,5,761,DDDDDA,ἄφρονα τοῦτον ἀνέντες ,ὃς οὔ τινα οἶδε θέμιστα
iliad,5,762,DDDDDA,ζεῦ πάτερ ἦ ῥά τί μοι ,κεχολώσεαι αἴ κεν ἄρηα
iliad,5,763,SSDSDA,λυγρῶς πεπληγυῖα ,μάχης ἐξαποδίωμαι
iliad,5,764,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη νεφεληγερέτα ζεύς
iliad,5,765,SDDSDA,‘ἄγρει μάν οἱ ἔπορσον ,ἀθηναίην ἀγελείην
iliad,5,766,DSDDDA,ἥ ἑ μάλιστ εἴωθε ,κακῇς ὀδύνῃσι πελάζειν
iliad,5,767,DDDSDA,ὣς ἔφατ οὐδ ἀπίθησε ,θεὰ λευκώλενος ἥρη
iliad,5,768,SSSDDA,μάστιξεν δ ἵππους ,τὼ δ οὐκ ἀέκοντε πετέσθην
iliad,5,769,SSDDDA,μεσσηγὺς γαίης ,τε καὶ οὐρανοῦ ἀστερόεντος
iliad,5,770,SDDDSA,ὅσσον δ ἠεροειδὲς ,ἀνὴρ ἴδεν ὀφθαλμοῖσιν
iliad,5,771,DDSDDA,ἥμενος ἐν σκοπιῇ ,λεύσσων ἐπὶ οἴνοπα πόντον
iliad,5,772,DSDSDA,τόσσον ἐπιθρῴσκουσι ,θεῶν ὑψηχέες ἵπποι
iliad,5,773,DSSDDA,ἀλλ ὅτε δὴ τροίην ,ἷξον ποταμώ τε ῥέοντε
iliad,5,774,NNNNNN,NA,NA
iliad,5,775,SSDSDA,ἔνθ ἵππους ἔστησε ,θεὰ λευκώλενος ἥρη
iliad,5,776,SDDDDA,λύσασ ἐξ ὀχέων ,περὶ δ ἠέρα πουλὺν ἔχευε
iliad,5,777,SDDDDA,τοῖσιν δ ἀμβροσίην ,σιμόεις ἀνέτειλε νέμεσθαι
iliad,5,778,DSDDDA,αἳ δὲ βάτην τρήρωσι ,πελειάσιν ἴθμαθ ὁμοῖαι
iliad,5,779,NNNNNN,NA,NA
iliad,5,780,DSDSDA,ἀλλ ὅτε δή ῥ ἵκανον ,ὅθι πλεῖστοι καὶ ἄριστοι
iliad,5,781,DDDDDA,ἕστασαν ἀμφὶ βίην ,διομήδεος ἱπποδάμοιο
iliad,5,782,DSDDDA,εἰλόμενοι λείουσιν ,ἐοικότες ὠμοφάγοισιν
iliad,5,783,DSSDDA,ἢ συσὶ κάπροισιν ,τῶν τε σθένος οὐκ ἀλαπαδνόν
iliad,5,784,SSDSDA,ἔνθα στᾶσ ἤϋσε ,θεὰ λευκώλενος ἥρη
iliad,5,785,DDDDDA,στέντορι εἰσαμένη ,μεγαλήτορι χαλκεοφώνῳ
iliad,5,786,DSDSSA,ὃς τόσον αὐδήσασχ ,ὅσον ἄλλοι πεντήκοντα
iliad,5,787,SSDDDA,αἰδὼς ἀργεῖοι ,κάκ ἐλέγχεα εἶδος ἀγητοί
iliad,5,788,DDSDDA,ὄφρα μὲν ἐς πόλεμον ,πωλέσκετο δῖος ἀχιλλεύς
iliad,5,789,DSDSDA,οὐδέ ποτε τρῶες ,πρὸ πυλάων δαρδανιάων
iliad,5,790,SSDDDA,οἴχνεσκον κείνου ,γὰρ ἐδείδισαν ὄβριμον ἔγχος
iliad,5,791,DDSDDA,νῦν δὲ ἑκὰς πόλιος ,κοίλῃς ἐπὶ νηυσὶ μάχονται
iliad,5,792,SSDSDA,ὣς εἰποῦσ ὄτρυνε ,μένος καὶ θυμὸν ἑκάστου
iliad,5,793,DDDSDA,τυδεΐδῃ δ ἐπόρουσε ,θεὰ γλαυκῶπις ἀθήνη
iliad,5,794,DDDSDA,εὗρε δὲ τόν γε ἄνακτα ,παρ ἵπποισιν καὶ ὄχεσφιν
iliad,5,795,DSDDDA,ἕλκος ἀναψύχοντα ,τό μιν βάλε πάνδαρος ἰῷ
iliad,5,796,SDDDDA,ἱδρὼς γάρ μιν ἔτειρεν ,ὑπὸ πλατέος τελαμῶνος
iliad,5,797,DSSDDA,ἀσπίδος εὐκύκλου ,τῷ τείρετο κάμνε δὲ χεῖρα
iliad,5,798,SDDDDA,ἂν δ ἴσχων τελαμῶνα ,κελαινεφὲς αἷμ ἀπομόργνυ
iliad,5,799,SDDDSA,ἱππείου δὲ θεὰ ,ζυγοῦ ἥψατο φώνησέν τε
iliad,5,800,DSDDDA,ἦ ὀλίγον οἷ παῖδα ,ἐοικότα γείνατο τυδεύς
iliad,5,801,SSDDDA,τυδεύς τοι μικρὸς ,μὲν ἔην δέμας ἀλλὰ μαχητής
iliad,5,802,DDDSSA,καί ῥ ὅτε πέρ μιν ἐγὼ ,πολεμίζειν οὐκ εἴασκον
iliad,5,803,SSDDDA,οὐδ ἐκπαιφάσσειν ,ὅτε τ ἤλυθε νόσφιν ἀχαιῶν
iliad,5,804,DSDDSA,ἄγγελος ἐς θήβας ,πολέας μετὰ καδμείωνας
iliad,5,805,SDDDDA,δαίνυσθαί μιν ἄνωγον ,ἐνὶ μεγάροισιν ἕκηλον
iliad,5,806,DDSDDA,αὐτὰρ ὃ θυμὸν ἔχων ,ὃν καρτερὸν ὡς τὸ πάρος περ
iliad,5,807,SSDDDA,κούρους καδμείων ,προκαλίζετο πάντα δ ἐνίκα
iliad,5,808,DSDDDA,ῥηϊδίως τοίη ,οἱ ἐγὼν ἐπιτάρροθος ἦα
iliad,5,809,SDDDDA,σοὶ δ ἤτοι μὲν ἐγὼ ,παρά θ ἵσταμαι ἠδὲ φυλάσσω
iliad,5,810,SDDSDA,καί σε προφρονέως ,κέλομαι τρώεσσι μάχεσθαι
iliad,5,811,DDDSDA,ἀλλά σευ ἢ κάματος ,πολυᾶϊξ γυῖα δέδυκεν
iliad,5,812,DDDDDA,ἤ νύ σέ που δέος ἴσχει ,ἀκήριον οὐ σύ γ ἔπειτα
iliad,5,813,DDDDDA,τυδέος ἔκγονός ἐσσι ,δαΐφρονος οἰνεΐδαο
iliad,5,814,DDDDDA,τὴν δ ἀπαμειβόμενος ,προσέφη κρατερὸς διομήδης
iliad,5,815,SDDDDA,‘γιγνώσκω σε θεὰ ,θύγατερ διὸς αἰγιόχοιο
iliad,5,816,SDDDDA,τώ τοι προφρονέως ,ἐρέω ἔπος οὐδ ἐπικεύσω
iliad,5,817,DDDDDA,οὔτέ τί με δέος ἴσχει ,ἀκήριον οὔτέ τις ὄκνος
iliad,5,818,DSDSDA,ἀλλ ἔτι σέων μέμνημαι ,ἐφετμέων ἃς ἐπέτειλας
iliad,5,819,SDDSDA,οὔ μ εἴας μακάρεσσι ,θεοῖς ἀντικρὺ μάχεσθαι
iliad,5,820,SDDDDA,τοῖς ἄλλοις ἀτὰρ εἴ ,κε διὸς θυγάτηρ ἀφροδίτη
iliad,5,821,SDSDDA,ἔλθῃσ ἐς πόλεμον ,τήν γ οὐτάμεν ὀξέϊ χαλκῷ
iliad,5,822,DSDDDA,τοὔνεκα νῦν αὐτός ,τ ἀναχάζομαι ἠδὲ καὶ ἄλλους
iliad,5,823,SDDDDA,ἀργείους ἐκέλευσα ,ἀλήμεναι ἐνθάδε πάντας
iliad,5,824,SDDDDA,γιγνώσκω γὰρ ἄρηα ,μάχην ἀνὰ κοιρανέοντα
iliad,5,825,SDDSDA,τὸν δ ἠμείβετ ἔπειτα ,θεὰ γλαυκῶπις ἀθήνη
iliad,5,826,DDDDDA,‘τυδεΐδη διόμηδες ,ἐμῷ κεχαρισμένε θυμῷ
iliad,5,827,DSDDDA,μήτε σύ γ ἄρηα ,τό γε δείδιθι μήτε τιν ἄλλον
iliad,5,828,DSDDDA,ἀθανάτων τοίη ,τοι ἐγὼν ἐπιτάρροθός εἰμι
iliad,5,829,DSSDDA,ἀλλ ἄγ ἐπ ἄρηϊ ,πρώτῳ ἔχε μώνυχας ἵππους
iliad,5,830,SDSDDA,τύψον δὲ σχεδίην ,μηδ ἅζεο θοῦρον ἄρηα
iliad,5,831,SDSDDA,τοῦτον μαινόμενον ,τυκτὸν κακόν ἀλλοπρόσαλλον
iliad,5,832,SDDSDA,ὃς πρῴην μὲν ἐμοί ,τε καὶ ἥρῃ στεῦτ ἀγορεύων
iliad,5,833,DSDSDA,τρωσὶ μαχήσεσθαι ,ἀτὰρ ἀργείοισιν ἀρήξειν
iliad,5,834,DSDSDA,νῦν δὲ μετὰ τρώεσσιν ,ὁμιλεῖ τῶν δὲ λέλασται
iliad,5,835,DDDSDA,ὣς φαμένη σθένελον ,μὲν ἀφ ἵππων ὦσε χαμᾶζε
iliad,5,836,DDDDDA,χειρὶ πάλιν ἐρύσασ ,ὃ δ ἄρ ἐμμαπέως ἀπόρουσεν
iliad,5,837,SDDDDA,ἣ δ ἐς δίφρον ἔβαινε ,παραὶ διομήδεα δῖον
iliad,5,838,NNNNNN,NA,NA
iliad,5,839,DSDDDA,βριθοσύνῃ δεινὴν ,γὰρ ἄγεν θεὸν ἄνδρά τ ἄριστον
iliad,5,840,DSDDDA,λάζετο δὲ μάστιγα ,καὶ ἡνία παλλὰς ἀθήνη
iliad,5,841,DSSDDA,αὐτίκ ἐπ ἄρηϊ ,πρώτῳ ἔχε μώνυχας ἵππους
iliad,5,842,DDDDDA,ἤτοι ὃ μὲν περίφαντα ,πελώριον ἐξενάριζεν
iliad,5,843,SDDDDA,αἰτωλῶν ὄχ ἄριστον ,ὀχησίου ἀγλαὸν υἱόν
iliad,5,844,DDDDDA,τὸν μὲν ἄρης ἐνάριζε ,μιαιφόνος αὐτὰρ ἀθήνη
iliad,5,845,DDSDDA,δῦν ἄϊδος κυνέην ,μή μιν ἴδοι ὄβριμος ἄρης
iliad,5,846,DDDDDA,ὡς δὲ ἴδε βροτολοιγὸς ,ἄρης διομήδεα δῖον
iliad,5,847,DDDDDA,ἤτοι ὃ μὲν περίφαντα ,πελώριον αὐτόθ ἔασε
iliad,5,848,DSSSDA,κεῖσθαι ὅθι πρῶτον ,κτείνων ἐξαίνυτο θυμόν
iliad,5,849,DSDDDA,αὐτὰρ ὃ βῆ ῥ ἰθὺς ,διομήδεος ἱπποδάμοιο
iliad,5,850,DDDSDA,οἳ δ ὅτε δὴ σχεδὸν ἦσαν ,ἐπ ἀλλήλοισιν ἰόντες
iliad,5,851,DSDDDA,πρόσθεν ἄρης ὠρέξαθ ,ὑπὲρ ζυγὸν ἡνία θ ἵππων
iliad,5,852,DSDDDA,ἔγχεϊ χαλκείῳ ,μεμαὼς ἀπὸ θυμὸν ἑλέσθαι
iliad,5,853,DDDSDA,καὶ τό γε χειρὶ λαβοῦσα ,θεὰ γλαυκῶπις ἀθήνη
iliad,5,854,DSDDSA,ὦσεν ὑπὲκ δίφροιο ,ἐτώσιον ἀϊχθῆναι
iliad,5,855,DSDDDA,δεύτερος αὖθ ὡρμᾶτο ,βοὴν ἀγαθὸς διομήδης
iliad,5,856,DSDDDA,ἔγχεϊ χαλκείῳ ,ἐπέρεισε δὲ παλλὰς ἀθήνη
iliad,5,857,DDDSDA,νείατον ἐς κενεῶνα ,ὅθι ζωννύσκετο μίτρῃ
iliad,5,858,DDDDDA,τῇ ῥά μιν οὖτα τυχών ,διὰ δὲ χρόα καλὸν ἔδαψεν
iliad,5,859,DDDDDA,ἐκ δὲ δόρυ σπάσεν αὖτις ,ὃ δ ἔβραχε χάλκεος ἄρης
iliad,5,860,SDDDDA,ὅσσόν τ ἐννεάχιλοι ,ἐπίαχον ἢ δεκάχιλοι
iliad,5,861,DDDDDA,ἀνέρες ἐν πολέμῳ ,ἔριδα ξυνάγοντες ἄρηος
iliad,5,862,DDDSSA,τοὺς δ ἄρ ὑπὸ τρόμος εἷλεν ,ἀχαιούς τε τρῶάς τε
iliad,5,863,SDDSDA,δείσαντας τόσον ἔβραχ ,ἄρης ἆτος πολέμοιο
iliad,5,864,SDDSDA,οἵη δ ἐκ νεφέων ,ἐρεβεννὴ φαίνεται ἀὴρ
iliad,5,865,DDDDDA,καύματος ἐξ ἀνέμοιο ,δυσαέος ὀρνυμένοιο
iliad,5,866,SDDDDA,τοῖος τυδεΐδῃ ,διομήδεϊ χάλκεος ἄρης
iliad,5,867,DDDSDA,φαίνεθ ὁμοῦ νεφέεσσιν ,ἰὼν εἰς οὐρανὸν εὐρύν
iliad,5,868,DSDDDA,καρπαλίμως δ ἵκανε ,θεῶν ἕδος αἰπὺν ὄλυμπον
iliad,5,869,DDDDDA,πὰρ δὲ διὶ κρονίωνι ,καθέζετο θυμὸν ἀχεύων
iliad,5,870,SDDDSA,δεῖξεν δ ἄμβροτον αἷμα ,καταρρέον ἐξ ὠτειλῆς
iliad,5,871,DDDDDA,καί ῥ ὀλοφυρόμενος ,ἔπεα πτερόεντα προσηύδα
iliad,5,872,DDDDDA,‘ζεῦ πάτερ οὐ νεμεσίζῃ ,ὁρῶν τάδε καρτερὰ ἔργα
iliad,5,873,SSDSDA,αἰεί τοι ῥίγιστα ,θεοὶ τετληότες εἰμὲν
iliad,5,874,SDDSDA,ἀλλήλων ἰότητι ,χάριν ἄνδρεσσι φέροντες
iliad,5,875,SDDDDA,σοὶ πάντες μαχόμεσθα ,σὺ γὰρ τέκες ἄφρονα κούρην
iliad,5,876,DSDDDA,οὐλομένην ᾗ τ αἰὲν ,ἀήσυλα ἔργα μέμηλεν
iliad,5,877,SSDDDA,ἄλλοι μὲν γὰρ πάντες ,ὅσοι θεοί εἰσ ἐν ὀλύμπῳ
iliad,5,878,DSSSDA,σοί τ ἐπιπείθονται ,καὶ δεδμήμεσθα ἕκαστος
iliad,5,879,SDDDDA,ταύτην δ οὔτ ἔπεϊ ,προτιβάλλεαι οὔτέ τι ἔργῳ
iliad,5,880,DDDDDA,ἀλλ ἀνιεῖς ἐπεὶ αὐτὸς ,ἐγείναο παῖδ ἀΐδηλον
iliad,5,881,SDDDDA,ἣ νῦν τυδέος υἱὸν ,ὑπερφίαλον διομήδεα
iliad,5,882,SDDDDA,μαργαίνειν ἀνέηκεν ,ἐπ ἀθανάτοισι θεοῖσι
iliad,5,883,DSDDDA,κύπριδα μὲν πρῶτον ,σχεδὸν οὔτασε χεῖρ ἐπὶ καρπῷ
iliad,5,884,DSDDDA,αὐτὰρ ἔπειτ αὐτῷ ,μοι ἐπέσσυτο δαίμονι ἶσος
iliad,5,885,DSDDDA,ἀλλά μ ὑπήνεικαν ,ταχέες πόδες ἦ τέ κε δηρὸν
iliad,5,886,SDDSDA,αὐτοῦ πήματ ἔπασχον ,ἐν αἰνῇσιν νεκάδεσσιν
iliad,5,887,SDDSDA,ἤ κε ζὼς ἀμενηνὸς ,ἔα χαλκοῖο τυπῇσι
iliad,5,888,DDDDDA,τὸν δ ἄρ ὑπόδρα ἰδὼν ,προσέφη νεφεληγερέτα ζεύς
iliad,5,889,DDDDDA,μή τί μοι ἀλλοπρόσαλλε ,παρεζόμενος μινύριζε
iliad,5,890,SDDDDA,ἔχθιστος δέ μοί ἐσσι ,θεῶν οἳ ὄλυμπον ἔχουσιν
iliad,5,891,SDDDDA,αἰεὶ γάρ τοι ἔρις ,τε φίλη πόλεμοί τε μάχαι τε
iliad,5,892,SDDDDA,μητρός τοι μένος ἐστὶν ,ἀάσχετον οὐκ ἐπιεικτὸν
iliad,5,893,SDSSDA,ἥρης τὴν μὲν ἐγὼ ,σπουδῇ δάμνημ ἐπέεσσι
iliad,5,894,DSDSDA,τώ σ ὀΐω κείνης ,τάδε πάσχειν ἐννεσίῃσιν
iliad,5,895,SDDDDA,ἀλλ οὐ μάν σ ἔτι δηρὸν ,ἀνέξομαι ἄλγε ἔχοντα
iliad,5,896,DDDDDA,ἐκ γὰρ ἐμεῦ γένος ἐσσί ,ἐμοὶ δέ σε γείνατο μήτηρ
iliad,5,897,DSDDDA,εἰ δέ τευ ἐξ ἄλλου ,γε θεῶν γένευ ὧδ ἀΐδηλος
iliad,5,898,SDDDDA,καί κεν δὴ πάλαι ἦσθα ,ἐνέρτερος οὐρανιώνων
iliad,5,899,DSDSSA,ὣς φάτο καὶ παιήον ,ἀνώγειν ἰήσασθαι
iliad,5,900,DSDDDA,τῷ δ ἐπὶ παιήων ,ὀδυνήφατα φάρμακα πάσσων
iliad,5,901,DSDSDA,ἠκέσατ οὐ μὲν γάρ ,τι καταθνητός γ ἐτέτυκτο
iliad,5,902,DDDDDA,ὡς δ ὅτ ὀπὸς γάλα λευκὸν ,ἐπειγόμενος συνέπηξεν
iliad,5,903,DDDDDA,ὑγρὸν ἐόν μάλα δ ὦκα ,περιτρέφεται κυκόωντι
iliad,5,904,DDSDDA,ὣς ἄρα καρπαλίμως ,ἰήσατο θοῦρον ἄρηα
iliad,5,905,SSDDDA,τὸν δ ἥβη λοῦσεν ,χαρίεντα δὲ εἵματα ἕσσε
iliad,5,906,DDDDDA,πὰρ δὲ διὶ κρονίωνι ,καθέζετο κύδεϊ γαίων
iliad,5,907,SSDDDA,αἳ δ αὖτις πρὸς δῶμα ,διὸς μεγάλοιο νέοντο
iliad,5,908,SSDDDA,ἥρη τ ἀργείη ,καὶ ἀλαλκομενηῒς ἀθήνη
iliad,5,909,SDDSDA,παύσασαι βροτολοιγὸν ,ἄρη ἀνδροκτασιάων
